id,title,description,availability,condition,price,sale_price,link,image_link,brand,item_group_id,sku
57015782310153,Tallow Body Set - 2 of each,"<p>Complete daily nourishment for soft, healthy skin.</p>
<p>This bundle brings together two products designed to work beautifully side by side. Our lightweight Dry Body Oil delivers quick absorbing nourishment, while Tallow Body Cream provides deeper, longer lasting moisture and support for the skin barrier.</p>
<p>What's inside?</p>
<p><strong>1 x Tallow Body Cream</strong></p>
<ul>
<li>Whole Body Tallow Cream</li>
<li>Deeply hydrating and nourishing - formulated for all skin types</li>
<li>Smooth and lightweight, perfect for the entire body</li>
<li>Grass-Fed, Pasture-Raised Irish Beef Tallow, Cold-Pressed Organic Golden Jojoba Oil, Unrefined Beeswax</li>
<li>A unique blend of 100% pure essential oils of Vanilla, Jasmine and Bergamot</li>
</ul>
<p><strong>1 x Dry Body Oil</strong></p>
<ul>
<li>Lightweight, fast-absorbing body oil</li>
<li>Leaves skin soft and nourished without heavy residue</li>
<li>A unique blend of 100% pure essential oils of Bergamot, Vanilla and Jasmine</li>
<li>Made with pure, nutrient-rich oils</li>
<li>Perfect companion to our Tallow Body Cream</li>
</ul>",in stock,new,130.00 GBP,114.00 GBP,https://ancestralcosmetics.com/en-gb/products/body-set,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Bodyset.jpg?v=1777474187,Ancestral Cosmetics,15554896331017,AC43-2
57015782342921,Tallow Body Set - 3 of each,"<p>Complete daily nourishment for soft, healthy skin.</p>
<p>This bundle brings together two products designed to work beautifully side by side. Our lightweight Dry Body Oil delivers quick absorbing nourishment, while Tallow Body Cream provides deeper, longer lasting moisture and support for the skin barrier.</p>
<p>What's inside?</p>
<p><strong>1 x Tallow Body Cream</strong></p>
<ul>
<li>Whole Body Tallow Cream</li>
<li>Deeply hydrating and nourishing - formulated for all skin types</li>
<li>Smooth and lightweight, perfect for the entire body</li>
<li>Grass-Fed, Pasture-Raised Irish Beef Tallow, Cold-Pressed Organic Golden Jojoba Oil, Unrefined Beeswax</li>
<li>A unique blend of 100% pure essential oils of Vanilla, Jasmine and Bergamot</li>
</ul>
<p><strong>1 x Dry Body Oil</strong></p>
<ul>
<li>Lightweight, fast-absorbing body oil</li>
<li>Leaves skin soft and nourished without heavy residue</li>
<li>A unique blend of 100% pure essential oils of Bergamot, Vanilla and Jasmine</li>
<li>Made with pure, nutrient-rich oils</li>
<li>Perfect companion to our Tallow Body Cream</li>
</ul>",in stock,new,195.00 GBP,161.00 GBP,https://ancestralcosmetics.com/en-gb/products/body-set,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Bodyset.jpg?v=1777474187,Ancestral Cosmetics,15554896331017,AC43-3
56839507771657,Dry Body Oil - 1 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<ul>
<li>Lightweight, fast-absorbing body oil</li>
<li>Leaves skin soft and nourished without heavy residue</li>
<li>Made with pure, nutrient-rich oils and a unique blend of 100% pure essential oils of Bergamot, Vanilla and Jasmine</li>
<li>Perfect companion to our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>
</li>
</ul>
<p>Our Dry Body Oil is a lightweight blend of nourishing oils created to keep the skin soft, smooth and comfortable every day.</p>
<p>The formula absorbs quickly and leaves the skin feeling silky and nourished with a clean, dry finish. It is formulated to become an easy daily ritual, something you reach for after a shower or anytime your skin needs a little extra care.</p>
<p>This oil is light and spreadable,  leaves the skin feeling nourished and silky, with a light glow. You can apply it after your shower and put your clothes on right away. Perfect for summer nights out. </p>
<p>The formula is made with just a few  carefully selected oils known for supporting healthy skin.</p>
<ul>
<li>
<strong>Golden jojoba oil</strong> closely resembles the skin’s natural oils and helps keep the skin balanced, comfortable and healthy.</li>
<li>
<strong>Argan oil </strong>adds deep ancestral nourishment with naturally occurring fatty acids that support soft and smooth skin.</li>
<li>
<strong>Vitamin E </strong>is an antioxidant and supports overall skin health while <strong>MCT oil</strong> further nourishes the skin while being extremely lightweight on the skin. </li>
</ul>
<p>Dry Body Oil carries the same scent as our signature <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a> - elegant blend of Bergamot, Vanilla and Jasmine. Bergamot adds a soft citrus brightness, Vanilla brings warmth and depth, and Jasmine gives the fragrance a delicate floral character. The result is a luxurious, comforting and slightly addictive scent. </p>
<p>Dry Body Oil was formulated to work beautifully together with our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>.</p>
<p>Used on its own, it provides lightweight nourishment and leaves the skin soft and comfortable. For deeper nourishment, the two can be layered together.</p>
<p><strong>Size</strong>: 100ml (3.38 oz)</p>",in stock,new,32.00 GBP,,https://ancestralcosmetics.com/en-gb/products/dry-body-oil,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/dry_body_oil_2dfc8190-9ce9-4794-a0ce-75d99799c2f6.jpg?v=1777474162,Ancestral Cosmetics,15503675228425,AC35
56839507804425,Dry Body Oil - 2 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<ul>
<li>Lightweight, fast-absorbing body oil</li>
<li>Leaves skin soft and nourished without heavy residue</li>
<li>Made with pure, nutrient-rich oils and a unique blend of 100% pure essential oils of Bergamot, Vanilla and Jasmine</li>
<li>Perfect companion to our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>
</li>
</ul>
<p>Our Dry Body Oil is a lightweight blend of nourishing oils created to keep the skin soft, smooth and comfortable every day.</p>
<p>The formula absorbs quickly and leaves the skin feeling silky and nourished with a clean, dry finish. It is formulated to become an easy daily ritual, something you reach for after a shower or anytime your skin needs a little extra care.</p>
<p>This oil is light and spreadable,  leaves the skin feeling nourished and silky, with a light glow. You can apply it after your shower and put your clothes on right away. Perfect for summer nights out. </p>
<p>The formula is made with just a few  carefully selected oils known for supporting healthy skin.</p>
<ul>
<li>
<strong>Golden jojoba oil</strong> closely resembles the skin’s natural oils and helps keep the skin balanced, comfortable and healthy.</li>
<li>
<strong>Argan oil </strong>adds deep ancestral nourishment with naturally occurring fatty acids that support soft and smooth skin.</li>
<li>
<strong>Vitamin E </strong>is an antioxidant and supports overall skin health while <strong>MCT oil</strong> further nourishes the skin while being extremely lightweight on the skin. </li>
</ul>
<p>Dry Body Oil carries the same scent as our signature <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a> - elegant blend of Bergamot, Vanilla and Jasmine. Bergamot adds a soft citrus brightness, Vanilla brings warmth and depth, and Jasmine gives the fragrance a delicate floral character. The result is a luxurious, comforting and slightly addictive scent. </p>
<p>Dry Body Oil was formulated to work beautifully together with our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>.</p>
<p>Used on its own, it provides lightweight nourishment and leaves the skin soft and comfortable. For deeper nourishment, the two can be layered together.</p>
<p><strong>Size</strong>: 100ml (3.38 oz)</p>",in stock,new,64.00 GBP,59.00 GBP,https://ancestralcosmetics.com/en-gb/products/dry-body-oil,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/dry_body_oil_2dfc8190-9ce9-4794-a0ce-75d99799c2f6.jpg?v=1777474162,Ancestral Cosmetics,15503675228425,AC35-2
56839507837193,Dry Body Oil - 3 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<ul>
<li>Lightweight, fast-absorbing body oil</li>
<li>Leaves skin soft and nourished without heavy residue</li>
<li>Made with pure, nutrient-rich oils and a unique blend of 100% pure essential oils of Bergamot, Vanilla and Jasmine</li>
<li>Perfect companion to our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>
</li>
</ul>
<p>Our Dry Body Oil is a lightweight blend of nourishing oils created to keep the skin soft, smooth and comfortable every day.</p>
<p>The formula absorbs quickly and leaves the skin feeling silky and nourished with a clean, dry finish. It is formulated to become an easy daily ritual, something you reach for after a shower or anytime your skin needs a little extra care.</p>
<p>This oil is light and spreadable,  leaves the skin feeling nourished and silky, with a light glow. You can apply it after your shower and put your clothes on right away. Perfect for summer nights out. </p>
<p>The formula is made with just a few  carefully selected oils known for supporting healthy skin.</p>
<ul>
<li>
<strong>Golden jojoba oil</strong> closely resembles the skin’s natural oils and helps keep the skin balanced, comfortable and healthy.</li>
<li>
<strong>Argan oil </strong>adds deep ancestral nourishment with naturally occurring fatty acids that support soft and smooth skin.</li>
<li>
<strong>Vitamin E </strong>is an antioxidant and supports overall skin health while <strong>MCT oil</strong> further nourishes the skin while being extremely lightweight on the skin. </li>
</ul>
<p>Dry Body Oil carries the same scent as our signature <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a> - elegant blend of Bergamot, Vanilla and Jasmine. Bergamot adds a soft citrus brightness, Vanilla brings warmth and depth, and Jasmine gives the fragrance a delicate floral character. The result is a luxurious, comforting and slightly addictive scent. </p>
<p>Dry Body Oil was formulated to work beautifully together with our <a href=""https://ancestralcosmetics.com/products/tallow-body-cream"">Tallow Body Cream</a>.</p>
<p>Used on its own, it provides lightweight nourishment and leaves the skin soft and comfortable. For deeper nourishment, the two can be layered together.</p>
<p><strong>Size</strong>: 100ml (3.38 oz)</p>",in stock,new,96.00 GBP,83.00 GBP,https://ancestralcosmetics.com/en-gb/products/dry-body-oil,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/dry_body_oil_2dfc8190-9ce9-4794-a0ce-75d99799c2f6.jpg?v=1777474162,Ancestral Cosmetics,15503675228425,AC35-3
56733987471625,Tallow & Honey Lipbalm (Combo Pack) - 1 of each,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p><meta charset=""utf-8""><strong><span data-preserver-spaces=""true"">BUNDLE CONTAINS:</span></strong></p>
<ul>
<li><span data-preserver-spaces=""true""><strong>1 of each: </strong>One Peppermint Lip Balm, One Orange Lip Balm, One Vanilla Lip Balm</span></li>
<li><span data-preserver-spaces=""true""><strong>2 of each: </strong>Two Peppermint Lip Balms, Two Orange Lip Balms, Two Vanilla Lip Balms</span></li>
<li><span data-preserver-spaces=""true""><strong>3 of each: </strong>Three Peppermint Lip Balms, Three Orange Lip Balms, Three Vanilla Lip Balms</span></li>
</ul>
<p><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips.</span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure essential oils of Peppermint, Orange or Vanilla</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>",in stock,new,24.00 GBP,18.00 GBP,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-combo-pack,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_706c36fd-beca-4fe0-9bba-161daf1bba1b.jpg?v=1768237789,Ancestral Cosmetics,15461962023177,AC36
56733987504393,Tallow & Honey Lipbalm (Combo Pack) - 2 of each,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p><meta charset=""utf-8""><strong><span data-preserver-spaces=""true"">BUNDLE CONTAINS:</span></strong></p>
<ul>
<li><span data-preserver-spaces=""true""><strong>1 of each: </strong>One Peppermint Lip Balm, One Orange Lip Balm, One Vanilla Lip Balm</span></li>
<li><span data-preserver-spaces=""true""><strong>2 of each: </strong>Two Peppermint Lip Balms, Two Orange Lip Balms, Two Vanilla Lip Balms</span></li>
<li><span data-preserver-spaces=""true""><strong>3 of each: </strong>Three Peppermint Lip Balms, Three Orange Lip Balms, Three Vanilla Lip Balms</span></li>
</ul>
<p><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips.</span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure essential oils of Peppermint, Orange or Vanilla</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>",in stock,new,48.00 GBP,34.00 GBP,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-combo-pack,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_706c36fd-beca-4fe0-9bba-161daf1bba1b.jpg?v=1768237789,Ancestral Cosmetics,15461962023177,AC36-2
56733987537161,Tallow & Honey Lipbalm (Combo Pack) - 3 of each,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p><meta charset=""utf-8""><strong><span data-preserver-spaces=""true"">BUNDLE CONTAINS:</span></strong></p>
<ul>
<li><span data-preserver-spaces=""true""><strong>1 of each: </strong>One Peppermint Lip Balm, One Orange Lip Balm, One Vanilla Lip Balm</span></li>
<li><span data-preserver-spaces=""true""><strong>2 of each: </strong>Two Peppermint Lip Balms, Two Orange Lip Balms, Two Vanilla Lip Balms</span></li>
<li><span data-preserver-spaces=""true""><strong>3 of each: </strong>Three Peppermint Lip Balms, Three Orange Lip Balms, Three Vanilla Lip Balms</span></li>
</ul>
<p><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips.</span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure essential oils of Peppermint, Orange or Vanilla</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>",in stock,new,72.00 GBP,45.00 GBP,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-combo-pack,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_706c36fd-beca-4fe0-9bba-161daf1bba1b.jpg?v=1768237789,Ancestral Cosmetics,15461962023177,AC36-3
56672023609609,Tallow & Honey Lipbalm (Vanilla) - 1 pack,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p><meta charset=""utf-8""><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips. </span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure vanilla absolute</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 10ml (0.34 oz)</span></p>",in stock,new,8.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-vanilla,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_327756fc-a2a5-4e54-a59e-31b2d7218b48.jpg?v=1768237736,Ancestral Cosmetics,15443247661321,AC32
56672023642377,Tallow & Honey Lipbalm (Vanilla) - 2 pack,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p><meta charset=""utf-8""><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips. </span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure vanilla absolute</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 10ml (0.34 oz)</span></p>",in stock,new,14.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-vanilla,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_327756fc-a2a5-4e54-a59e-31b2d7218b48.jpg?v=1768237736,Ancestral Cosmetics,15443247661321,AC32-2
56672023675145,Tallow & Honey Lipbalm (Vanilla) - 3 pack,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p><meta charset=""utf-8""><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips. </span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure vanilla absolute</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 10ml (0.34 oz)</span></p>",in stock,new,18.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-vanilla,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Untitled_design_327756fc-a2a5-4e54-a59e-31b2d7218b48.jpg?v=1768237736,Ancestral Cosmetics,15443247661321,AC32-3
56318509646089,Tallow Deodorant: Velvet Dust - 1 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p>Reliable odour control, zero irritation, a smooth glide, and a gentle winter scent that feels natural and wearable.</p>
<p>A natural deodorant that actually works.</p>
<p>Comfortable on sensitive skin, reliable through winter layers, and scented to match the body cream with a slightly deeper base.</p>
<p><strong>KEY BENEFITS:</strong></p>
<ul>
<li>Long lasting odour control</li>
<li>No irritation</li>
<li>Smooth application</li>
<li>Clean, refined winter scent</li>
<li>Aluminium free and baking soda free</li>
</ul>
<p><strong><span data-preserver-spaces=""true"">SCENT PROFILE:</span></strong></p>
<p><span data-preserver-spaces=""true""><strong>Smells like: </strong>Winter air wrapped in silk, powdery and refined.</span></p>
<ul>
<li><span data-preserver-spaces=""true""><strong>Top notes: </strong>Lavender and Jasmine Grandiflorum</span></li>
<li><span data-preserver-spaces=""true""><strong>Mid notes:</strong> Orris and Vanilla</span></li>
<li><span data-preserver-spaces=""true""><strong>Base notes:</strong> Labdanum and Benzoin</span></li>
</ul>
<p><strong><span data-preserver-spaces=""true"">MADE WITH:</span></strong></p>
<ul>
<li><span data-preserver-spaces=""true"">Grass-fed &amp; finished, Pasture-Raised Irish Beef Tallow, Cocoa Butter and Castor Oil base for nourished &amp; hydrated armpits</span></li>
<li><span data-preserver-spaces=""true"">Magnesium Hydroxide to neutralise odour-causing bacteria &amp; Arrowroot Powder to keep your armpits dry</span></li>
<li><span data-preserver-spaces=""true"">A blend of 100% Pure Essential Oils for amazing-smelling armpits</span></li>
</ul>
<p><span data-preserver-spaces=""true"">Ancestral Cosmetics Tallow Deodorant is our answer to all commercial deodorants out there. With our deodorant, it is time to regain our armpit health once and for all.</span></p>
<p><span data-preserver-spaces=""true"">Our Tallow Deodorant </span><span data-preserver-spaces=""true"">is formulated</span><span data-preserver-spaces=""true""> with ingredients rooted in ancestral wisdom but powerful enough to offer odour protection in the modern day. Simple but effective ingredients that actually work!</span></p>
<p><span data-preserver-spaces=""true""><strong>Our simple but powerful formula</strong> works by neutralising bacteria that are the </span><span data-preserver-spaces=""true"">main</span><span data-preserver-spaces=""true""> cause of body odour. Gentle ingredients like magnesium hydroxide and non-nano zinc oxide neutralise bacteria that are causing body </span><span data-preserver-spaces=""true"">odour</span><span data-preserver-spaces=""true""> while arrowroot powder helps to absorb the sweat instead of stopping the body from sweating.</span></p>
<p><span data-preserver-spaces=""true"">Grass-fed &amp; finished, Pasture-Raised Irish beef tallow, organic cocoa butter </span><span data-preserver-spaces=""true"">and</span><span data-preserver-spaces=""true""> </span><span data-preserver-spaces=""true"">organic</span><span data-preserver-spaces=""true""> castor oil in our simple base </span><span data-preserver-spaces=""true"">make sure</span><span data-preserver-spaces=""true""> that deodorant is gentle and nourishing for the skin.</span><span data-preserver-spaces=""true""> A blend of 100% pure organic essential oils provides amazing-smelling pits all day </span><span data-preserver-spaces=""true"">long</span><span data-preserver-spaces=""true"">.</span></p>
<p><span data-preserver-spaces=""true"">Ancestral Cosmetics Tallow Deodorant does NOT contain aluminium, artificial fragrances, refined seed oils, and petroleum-based ingredients. We never use harsh additives or cheap fillers - just clean, skin-supportive ingredients your body understands.</span></p>
<p><span data-preserver-spaces=""true"">In our formulation, we use only </span><span data-preserver-spaces=""true"">truly</span><span data-preserver-spaces=""true""> natural ingredients such as grass-fed, pasture-raised Irish beef tallow, organic cocoa butter and castor oil, magnesium hydroxide, non-nano zinc oxide, kaolin clay and arrowroot powder that not only neutralise body odour but nourish the skin and prevent skin irritations.</span><strong><span data-preserver-spaces=""true""></span></strong></p>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 50g (1.7 oz)</span></p>",in stock,new,16.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-deodorant-velvet-dust,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Deodorant_-_velvet_dust_1-2_1.jpg?v=1763826269,Ancestral Cosmetics,15386649592073,AC30
